,Y,X,Treatment
0,1415.0,1415.0,1.0
1,1416.0,1416.0,1.0
2,1417.0,1417.0,1.0
3,1418.0,1418.0,1.0
4,1419.0,1419.0,1.0
5,1420.0,1420.0,1.0
6,1421.0,1421.0,1.0
7,1422.0,1422.0,1.0
8,1423.0,1423.0,1.0
9,1424.0,1424.0,1.0
10,1425.0,1425.0,1.0
11,1426.0,1426.0,1.0
12,1427.0,1427.0,1.0
13,1428.0,1428.0,1.0
14,1429.0,1429.0,1.0
15,1430.0,1430.0,1.0
16,1431.0,1431.0,1.0
17,1432.0,1432.0,1.0
18,1433.0,1433.0,1.0
19,1434.0,1434.0,1.0
20,1435.0,1435.0,1.0
21,1436.0,1436.0,1.0
22,1437.0,1437.0,1.0
23,1438.0,1438.0,1.0
24,1439.0,1439.0,1.0
25,1440.0,1440.0,1.0
26,1441.0,1441.0,1.0
27,1442.0,1442.0,1.0
28,1443.0,1443.0,1.0
29,1444.0,1444.0,1.0
30,1445.0,1445.0,1.0
31,1446.0,1446.0,1.0
32,1447.0,1447.0,1.0
33,1448.0,1448.0,1.0
34,1449.0,1449.0,1.0
35,1450.0,1450.0,1.0
36,1451.0,1451.0,1.0
37,1452.0,1452.0,1.0
38,1453.0,1453.0,1.0
39,1454.0,1454.0,1.0
40,1455.0,1455.0,1.0
41,1456.0,1456.0,1.0
42,1457.0,1457.0,1.0
43,1458.0,1458.0,1.0
44,1459.0,1459.0,1.0
45,1460.0,1460.0,1.0
46,1461.0,1461.0,1.0
47,1462.0,1462.0,1.0
48,1463.0,1463.0,1.0
49,1464.0,1464.0,1.0
50,1465.0,1465.0,1.0
51,1466.0,1466.0,1.0
52,1467.0,1467.0,1.0
53,1468.0,1468.0,1.0
54,1469.0,1469.0,1.0
55,1470.0,1470.0,1.0
56,1471.0,1471.0,1.0
57,1472.0,1472.0,1.0
58,1473.0,1473.0,1.0
59,1474.0,1474.0,1.0
60,1475.0,1475.0,1.0
61,1476.0,1476.0,1.0
62,1477.0,1477.0,1.0
63,1478.0,1478.0,1.0
64,1479.0,1479.0,1.0
65,1480.0,1480.0,1.0
66,1481.0,1481.0,1.0
67,1482.0,1482.0,1.0
68,1483.0,1483.0,1.0
69,1484.0,1484.0,1.0
70,1485.0,1485.0,1.0
71,1486.0,1486.0,1.0
72,1487.0,1487.0,1.0
73,1488.0,1488.0,1.0
74,1489.0,1489.0,1.0
75,1490.0,1490.0,1.0
76,1491.0,1491.0,1.0
77,1492.0,1492.0,1.0
78,1493.0,1493.0,1.0
79,1494.0,1494.0,1.0
80,1495.0,1495.0,1.0
81,1496.0,1496.0,1.0
82,1497.0,1497.0,1.0
83,1498.0,1498.0,1.0
84,1499.0,1499.0,1.0
85,1500.0,1500.0,1.0
86,1501.0,1501.0,0.0
87,1502.0,1502.0,0.0
88,1503.0,1503.0,0.0
89,1504.0,1504.0,0.0
90,1505.0,1505.0,0.0
91,1506.0,1506.0,0.0
92,1507.0,1507.0,0.0
93,1508.0,1508.0,0.0
94,1509.0,1509.0,0.0
95,1510.0,1510.0,0.0
96,1511.0,1511.0,0.0
97,1512.0,1512.0,0.0
98,1513.0,1513.0,0.0
99,1514.0,1514.0,0.0
100,1515.0,1515.0,0.0
101,1516.0,1516.0,0.0
102,1517.0,1517.0,0.0
103,1518.0,1518.0,0.0
104,1519.0,1519.0,0.0
105,1520.0,1520.0,0.0
106,1521.0,1521.0,0.0
107,1522.0,1522.0,0.0
108,1523.0,1523.0,0.0
109,1524.0,1524.0,0.0
110,1525.0,1525.0,0.0
111,1526.0,1526.0,0.0
112,1527.0,1527.0,0.0
113,1528.0,1528.0,0.0
114,1529.0,1529.0,0.0
115,1530.0,1530.0,0.0
116,1531.0,1531.0,0.0
117,1532.0,1532.0,0.0
118,1533.0,1533.0,0.0
119,1534.0,1534.0,0.0
120,1535.0,1535.0,0.0
121,1536.0,1536.0,0.0
122,1537.0,1537.0,0.0
123,1538.0,1538.0,0.0
124,1539.0,1539.0,0.0
125,1540.0,1540.0,0.0
126,1541.0,1541.0,0.0
127,1542.0,1542.0,0.0
128,1543.0,1543.0,0.0
129,1544.0,1544.0,0.0
130,1545.0,1545.0,0.0
131,1546.0,1546.0,0.0
132,1547.0,1547.0,0.0
133,1548.0,1548.0,0.0
134,1549.0,1549.0,0.0
135,1550.0,1550.0,0.0
136,1551.0,1551.0,0.0
137,1552.0,1552.0,0.0
138,1553.0,1553.0,0.0
139,1554.0,1554.0,0.0
140,1555.0,1555.0,0.0
141,1556.0,1556.0,0.0
142,1557.0,1557.0,0.0
143,1558.0,1558.0,0.0
144,1559.0,1559.0,0.0
145,1560.0,1560.0,0.0
146,1561.0,1561.0,0.0
147,1562.0,1562.0,0.0
148,1563.0,1563.0,0.0
149,1564.0,1564.0,0.0
150,1565.0,1565.0,0.0
151,1566.0,1566.0,0.0
152,1567.0,1567.0,0.0
153,1568.0,1568.0,0.0
154,1569.0,1569.0,0.0
155,1570.0,1570.0,0.0
156,1571.0,1571.0,0.0
157,1572.0,1572.0,0.0
158,1573.0,1573.0,0.0
159,1574.0,1574.0,0.0
160,1575.0,1575.0,0.0
161,1576.0,1576.0,0.0
162,1577.0,1577.0,0.0
163,1578.0,1578.0,0.0
164,1579.0,1579.0,0.0
165,1580.0,1580.0,0.0
166,1581.0,1581.0,0.0
167,1582.0,1582.0,0.0
168,1583.0,1583.0,0.0
169,1584.0,1584.0,0.0
170,1585.0,1585.0,0.0
