,Y,X,T
0,0.4101493231548159,0.7863063747787211,1
1,-0.1911073030391175,0.3656773894146028,1
2,0.15817605577641608,-0.137889776169273,0
3,0.8312626390076453,0.8848619014982468,1
4,0.3973855294012555,0.5181549349879526,1
5,-0.5262872976836469,-0.7110932731031547,0
6,0.4857895267370727,0.13757560949699799,1
7,-0.5632575793672192,-0.3790769135856824,0
8,-0.9778669348666063,-0.9488267927278011,0
9,0.6140615597760865,0.7114094170418461,1
10,-1.3208864517240713,-0.909657300027324,0
11,0.6966806262820604,0.7978863963172698,1
12,0.29510043485377874,-0.3463994644081032,0
13,0.38492339283525084,0.33210450960429316,1
14,-0.662243735686359,-0.7085242432621148,0
15,-0.3735538296932615,0.34156150985573075,1
16,0.6204854509031742,0.78095838116838,1
17,-0.12803701500716536,0.008583226918579934,1
18,-0.3114083536064429,-0.4729609706858533,0
19,0.32540821076430104,-0.5141385558688278,0
20,0.18783973483548505,0.7471560104605328,1
21,-0.7391439572282246,-0.7107133409706152,0
22,1.0186976984543434,0.6786229513639599,1
23,0.7968632133514525,0.0734442873045984,1
24,0.36668755326866037,0.5632468584242831,1
25,0.5440153670247193,0.810409884957108,1
26,0.26870171608585014,-0.3322208634748467,0
27,0.8038106615261225,0.2958758218894244,1
28,0.013915442009528937,0.21249078353783668,1
29,-0.9259996786272489,-0.9740044079825643,0
30,-0.6237486333647586,-0.5067767359869406,0
31,0.18215402394568744,-0.035253014925074266,0
32,0.4501166409601122,0.1258831496082795,1
33,-1.2473684467197028,-0.6530391630561048,0
34,0.5714370252719716,0.4634401530985377,1
35,1.1788033498909993,0.4780199577202422,1
36,0.11034937536709338,0.758333977432907,1
37,1.0009691105017038,0.9067927334495034,1
38,-0.17093406048019733,0.6872508505243395,1
39,-0.4620014388112965,-0.24419704640032247,0
40,0.057405723255482266,-0.7056627858222304,0
41,-0.22881047151243855,-0.24506939275104123,0
42,-0.3337499542080728,-0.6110575838434857,0
43,0.6360733089135613,0.46703669651695034,1
44,-0.552642324500989,0.5305914912259841,1
45,-0.8088559279521725,-0.8494691496811395,0
46,-0.8439827772313355,-0.3905998507885622,0
47,0.8188151484857635,0.015315476228868086,1
48,0.06073731144098404,-0.6289937851903269,0
49,-0.1831811916847927,0.182167892484566,1
50,-0.3635244245204727,-0.7281644048655271,0
51,-1.0073387090996406,-0.9221701845422097,0
52,-0.7994486056881451,-0.22785298305343105,0
53,-0.5308317075631128,-0.208365064256397,0
54,0.4668858131150757,0.373798094866455,1
55,0.15257010006906546,0.23090787491906162,1
56,-0.2433546582866183,-0.3483374149293963,0
57,-0.0519240800472094,-0.028570151018132428,0
58,-0.17761228996595468,-0.71466231871483,0
59,-0.33252881072153717,-0.31398236330246876,0
60,-0.4465145693767907,-0.22819934547633114,0
61,-0.0017004265470405375,0.09840779783970866,1
62,-0.054683997064897585,0.16131064252805039,1
63,-0.8050763172539247,0.09314151493489353,1
64,0.4495431372255936,-0.21682878665496652,0
65,0.41192242234415755,0.7714110721975647,1
66,-1.4638996203750165,-0.8150482784353035,0
67,-0.3315741632897071,-0.5381923862492024,0
68,0.021780539747085444,0.03214459853102536,1
69,-0.3980000292451522,0.22498023221007002,1
70,1.238470724467964,0.07814976510074789,1
71,-0.20187998455795717,0.040053895808119355,1
72,-0.820852084389958,-0.8629024325631327,0
73,-0.7663382382470385,0.6663010766409083,1
74,-0.5343953649768602,0.06270256464295221,1
75,0.0729120461233235,0.09099292416632321,1
76,-1.5365647005339556,-0.9530352086308733,0
77,0.2163376445219285,0.7874383032567087,1
78,0.43448955120078836,0.5209117123026881,1
79,0.9243864077315294,0.39314346247452714,1
80,-0.44989712706258395,0.5786171353032947,1
81,0.8406160336882883,0.12437208098321828,1
82,1.2131668106003302,0.9103966939401991,1
83,0.4116594799082999,-0.7922746494217414,0
84,-0.08437126090108626,0.7327488327089946,1
85,0.39290068697953934,0.4628938478776403,1
86,-0.42320715635574857,-0.7044602345464206,0
87,-0.16094728838868722,-0.5321845342367735,0
88,0.03160825180342686,0.32800021925308487,1
89,0.3488899364221445,-0.422572537857864,0
90,-0.6234932905066533,-0.8490695899289527,0
91,0.6627635115540276,0.6605778198298995,1
92,0.3656429867611996,-0.21479123212795703,0
93,0.922598677348534,0.9752010943141338,1
94,0.20366524768794922,0.6137715130630521,1
95,-1.0359780573615374,-0.4344654141845301,0
96,0.023251720470214454,0.6956211708348279,1
97,0.5861545813545734,0.33993008768505595,1
98,-0.1862972226635893,0.4523710030756858,1
99,1.051430259985954,0.7582959621504395,1
100,1.064091862612291,0.8574367379816081,1
101,-1.8761416826421087,-0.8064381677184707,0
102,-0.9562026054684204,-0.1771586335612796,0
103,1.345772531235726,0.6576142356008696,1
104,-0.48491843569402754,-0.20297947832436014,0
105,-0.008863729844528323,0.5325092346890965,1
106,-0.3460318966924849,-0.32171099469056785,0
107,-0.13148667068625794,-0.4309193416278829,0
108,-0.24249022379439422,0.26475428448661487,1
109,0.4720619112702433,0.7685279746408491,1
110,-0.5287612701749794,-0.688807819098763,0
111,-0.3251244581975349,-0.05244515384434467,0
112,1.3143355732171988,0.9352219205747097,1
113,-0.9504275963127848,-0.8003117691611505,0
114,0.5790861603807089,0.036965682780990106,1
115,-0.15004414787885048,0.010097887648889747,1
116,0.447171944434425,0.16568736735900247,1
117,0.299380526714505,-0.04506389647828679,0
118,0.8185572561960042,0.578221593480005,1
119,0.6314129434381699,0.5738597872389728,1
120,0.5500588419792302,-0.6193744448948462,0
121,0.015112492392713953,-0.11830670642510133,0
122,1.177674299214725,0.8873698805318448,1
123,-1.1079760158736738,-0.8240011558648876,0
124,0.3846121985080366,0.14917566165114504,1
125,-1.2420606866966497,-0.8885631334989279,0
126,0.26571585095247574,0.7152262764668682,1
127,1.2570148093609295,0.9760002776756131,1
128,0.5523329573072646,0.23866432886952516,1
129,-1.0206030529584478,0.2465038107330233,1
130,1.459069700036286,0.6896256188724579,1
131,-0.23175286413319665,-0.6441177788405326,0
132,-0.0001420081693770392,-0.44677584546413174,0
133,0.8853731170146742,-0.34324160426192374,0
134,0.7171436285384252,0.2504363693199041,1
135,0.7159039286922909,0.7339261057096056,1
136,-0.29503221372240096,0.18838230515915932,1
137,-0.7330655658923984,-0.678227195942569,0
138,-0.6839705989196243,-0.6094712764648627,0
139,0.7638242938853199,-0.18778393596542808,0
140,0.2856768305610242,0.004874138203073697,1
141,-0.6611486087819544,-0.057052153056271315,0
142,1.0040333690365166,0.6497006358004858,1
143,0.18300598407512197,0.2040627553867682,1
144,-0.21027922680462352,-0.9299082277253112,0
145,-0.3361571002751856,0.5218874641096101,1
146,0.9670624176922025,0.8727641521531204,1
147,-2.4073553309235285,-0.9775144716834001,0
148,-0.9625928051579827,-0.9386502951963103,0
149,-0.42657749875059947,-0.16570171736700434,0
150,-0.053160835147539026,0.22609537855503947,1
151,-0.2467389681940816,-0.7491985964044912,0
152,1.1491185225845353,0.8336636308952285,1
153,0.35332806781608567,-0.5893641161833065,0
154,0.485639248573211,-0.0744819209888119,0
155,-2.062213170814675,-0.9048408769594012,0
156,-0.17850537914818512,0.014550600099185518,1
157,-0.20675321930228166,0.03707410055668947,1
158,-0.1186955854273017,-0.3676293532424204,0
159,-0.5223841675142096,-0.9856256045703438,0
160,1.231860388304345,0.923288053638387,1
161,0.12290795253545292,0.1751030147747097,1
162,-0.10364013601036759,0.3090014282832967,1
163,0.32850507876178714,0.5874077732143588,1
164,0.2432846186118547,0.46755101764900053,1
165,-0.5921781086382549,-0.8594475105474133,0
166,0.5095801515547499,0.6090629955331277,1
167,0.8124433187527351,0.6912665852597202,1
168,-0.5455664957203625,-0.03321631514613688,0
169,-1.0194200342920665,0.18692873428616363,1
170,-1.002020647072219,-0.6804908670469649,0
171,-0.466980021512095,-0.8324259729314516,0
172,0.1135497863115865,0.17799013105537465,1
173,-0.17068528703407373,0.44326819307358867,1
174,-0.07148997694031917,0.5607349380966047,1
175,-0.1492052603884661,-0.7693237386683578,0
176,-0.7397735034919902,-0.0699659548520255,0
177,0.4276518952980562,0.2136421331500289,1
178,-0.8046649533383651,-0.3029477585532063,0
179,0.7260070933338899,0.8198381574387936,1
180,-0.2654064810562467,0.5192837645996282,1
181,-0.26737894655841576,-0.7317704067460669,0
182,-0.2779837048219478,-0.6410669621171823,0
183,0.09248813684321458,0.026755389014966102,1
184,-0.09120292793111168,0.6644087587383092,1
185,0.4049934730322223,-0.5914534024102163,0
186,-0.46971031978484856,0.48084903684148506,1
187,0.8654294651111784,0.9032478992674178,1
188,-0.13601837292987673,-0.4859219904443428,0
189,0.2462272579643012,-0.10011047859296274,0
190,-0.11620911758239709,0.12102968448860008,1
191,0.11711951365562728,-0.5468447507507785,0
192,-0.6120925937693819,-0.8483189435907275,0
193,0.3039045132030779,-0.26973969900231554,0
194,0.9110059290059951,0.9225913446397789,1
195,0.3512155431306907,0.00790324680379717,1
196,0.6538859771917763,0.23849722584301314,1
197,-0.6432028343427085,0.41848557608421233,1
198,0.8224976212384701,0.8506007959938624,1
199,0.5250351656335359,-0.2940526860670929,0
200,-0.1531009119634853,0.7370420806342908,1
201,-0.42041864168583887,0.3288784640474405,1
202,0.687478435070534,0.5804965499014181,1
203,0.49224428137414783,0.81618246677492,1
204,-0.4461153403069136,0.6124407219654018,1
205,0.13560625798291553,-0.09148602987089971,0
206,-0.4489409102381947,-0.41978888803336756,0
207,-0.43752497588928396,-0.7893736706851144,0
208,0.3646181779815065,-0.17395809419067243,0
209,0.29967290474360125,-0.5822619082080007,0
210,0.6508347570361496,0.1421630828449174,1
211,0.21841411732174584,-0.37797039235014673,0
212,0.07760751456389753,-0.2777949307857266,0
213,0.04909846136592386,0.4761351089392072,1
214,0.5707356343182124,0.4641874950379987,1
215,0.49180173312742004,0.8416091502201268,1
216,-0.39104826625515565,-0.7653460510674923,0
217,-0.8421236405906851,-0.838426606803969,0
218,-0.7255479722064434,-0.5041643364140851,0
219,-0.72245930895535,-0.05109281987482106,0
220,-0.13373927017067866,-0.39338517226707403,0
221,-0.21895418006257056,-0.48905467811971226,0
222,-0.029570345405137144,-0.7015131124456544,0
223,0.49499352307979627,0.8504595493170009,1
224,0.3746342365477179,0.8206452550616359,1
225,-0.025253717126048916,-0.02481362240020113,0
226,0.1338948212957226,0.00465819001720269,1
227,0.1514448676418801,0.6843518118645315,1
228,-1.5736128465723684,-0.9500971766564421,0
229,-0.20107463902220726,0.4466085371304589,1
230,-0.08588742396870186,0.8226369054398592,1
231,0.43730446177173243,-0.44050096126311744,0
232,0.4465421777300107,0.9938303597602436,1
233,-0.2543188548649402,-0.4273345314678312,0
234,0.6613317048645424,0.8451235961087711,1
235,-0.30073657473720405,0.5215302226466514,1
236,-0.6789891092429392,-0.8796740320989584,0
237,0.16209238317854816,-0.2901848135498264,0
238,-0.9892715991531877,-0.9826126282700556,0
239,-0.2918317768351888,0.24351630381438416,1
240,-0.7897200543409818,-0.811339684858414,0
241,0.9652370627088607,0.8323150381676208,1
242,0.16263510215562432,0.03218521069793412,1
243,0.367529191060432,0.31040140314504083,1
244,-0.3237462636506051,-0.41420642515669903,0
245,0.24262111029421157,-0.2472716353924549,0
246,-0.17536376108645213,0.09585681854048933,1
247,0.5678444515375253,0.3904174929409667,1
248,-0.42631761827822723,-0.30279706332942946,0
249,0.47603434147870216,-0.3410537966370233,0
250,-1.1476851218555093,-0.8248950066973435,0
251,-0.2881014502232212,0.7143883074496784,1
252,1.0020793111257453,0.8124397680790569,1
253,0.572983526259605,0.6771345282112531,1
254,-0.4271762263576815,-0.2271961990286282,0
255,0.7595941253234415,0.8682378186597852,1
256,-0.42803248506625824,0.17411796189528217,1
257,0.2802011445585215,-0.06426728188984576,0
258,0.9787619708364167,0.9089725599881344,1
259,-0.0180151944100736,0.652595897984158,1
260,0.04076196982322838,-0.17231592431956133,0
261,-0.9723254328200188,-0.46134253768687894,0
262,-0.8376632792469991,-0.9822845835883682,0
263,-0.03681288338502712,0.23282828633999242,1
264,0.6347720955075182,0.3409813324391786,1
265,0.3042182011911664,0.5591256225451937,1
266,0.4841374336102844,0.49486737747559895,1
267,0.08633492131814664,-0.026233165501410305,0
268,-0.3657805783954717,0.3938806416736911,1
269,-1.5555952354228624,-0.6547277588650517,0
270,0.4713654482401226,-0.47328899683576253,0
271,0.7061710651505168,0.9231513533700906,1
272,0.3642948975824944,-0.03067417455100374,0
273,-0.3768968707442393,0.495207120465037,1
274,-0.544959257173582,-0.13269692742179862,0
275,0.5869940807403914,0.7964276250884621,1
276,0.4653245389824644,0.43815962166965194,1
277,1.2084245617193876,0.9564551192665482,1
278,0.48308905094037013,0.623559295025407,1
279,0.4273536300104854,0.5569078253438993,1
280,0.3803567679782036,-0.1513456315826156,0
281,-0.5298291882990476,-0.608900104386181,0
282,-1.3137650809991002,-0.9243916800651324,0
283,-0.7486091016829577,-0.8820149987850827,0
284,-0.9500372529675223,-0.24117930437373714,0
285,1.1862137592576973,0.813341584634208,1
286,0.4342403054358321,0.48416251302491964,1
287,0.6014917023520973,-0.16130238571428634,0
288,-0.3503679919090737,-0.37803560054308694,0
289,0.21611243639702782,0.3450616270335962,1
290,-0.9181371730190607,-0.8539866271413281,0
291,0.2126458198134303,-0.29796626300632645,0
292,0.012599777900087844,0.37662312273196785,1
293,1.0788430897990053,0.5483800694091672,1
294,-0.16735074649858123,-0.5125561586259462,0
295,0.10670274705080862,0.7878279736313452,1
296,0.14582368146671035,-0.24555034292953537,0
297,0.1517395566031224,0.14857755934100303,1
298,-0.2361286721155823,0.2425590464637004,1
299,-0.6669574904211464,-0.29660948507319995,0
300,-0.6684677341433232,-0.22447474752174124,0
301,0.8249429138620225,-0.8302431563929069,0
302,0.5652903224624605,-0.04375116839243143,0
303,0.01942897962111208,0.21074738532695858,1
304,0.35501235592128116,-0.34026587822817445,0
305,0.8137847636024481,-0.03738219516644814,0
306,0.2746846127634279,0.8213900942060786,1
307,0.0464818318659075,0.07503985031754667,1
308,0.9392959802160934,-0.07289471388079782,0
309,0.6925027986143772,-0.5928412495322539,0
310,-0.36424937135697116,0.2023119245326821,1
311,-0.5362018337563014,0.18786737334326298,1
312,-0.2533086221902949,0.5533852752979347,1
313,0.42730874166460875,0.9201613003599274,1
314,-1.3724417569372536,-0.5900863556540239,0
315,1.114500367553914,0.8913563367388591,1
316,0.9864985471049827,0.5889526421927329,1
317,0.4126268815074976,0.8321258869707844,1
318,-0.1338472641708508,0.09117299794245004,1
319,0.32115983584351276,0.01327684031228471,1
320,-0.08518179111963009,-0.4898119578330611,0
321,-2.1220243909099454,-0.9424347685214856,0
322,0.1658193256339817,-0.15082265895769065,0
323,0.46280002230189915,0.7246068122463161,1
324,0.40090939341575454,-0.1874135442850544,0
325,-0.3938577358449782,-0.045182407368343336,0
326,-0.11572450021205505,0.6210794581999013,1
327,0.3051846251671652,0.02866807056376519,1
328,-0.8415448528188834,0.12197583648438393,1
329,-0.585694824623483,0.021432560412789403,1
330,0.15597757950607383,0.8747618818406131,1
331,-1.3469937504726235,-0.9301405819704593,0
332,0.5282051547485422,0.9516169558714898,1
333,-0.3666383253190588,-0.5640855511583118,0
334,0.7165126593803056,0.8368041773479797,1
335,-0.9755374402327512,0.003564211670569417,1
336,0.47970380036123605,0.6519659205340982,1
337,0.17181254526351986,0.6926508728080922,1
338,-0.7043330503023755,-0.6065078001895048,0
339,0.16712415538016426,0.4175673764226051,1
340,-0.9981329720325308,-0.9114493082269641,0
341,-0.16736567493627474,-0.17274211470237089,0
342,0.7576634475139756,0.7482723320874303,1
343,0.5190244850146173,0.5239155847373889,1
344,-0.5763922633663601,-0.13072047180791402,0
345,1.3941235544408253,0.8218995429091092,1
346,-1.4428142803483874,-0.9509147350476206,0
347,0.36456613306379176,-0.3576127169229226,0
348,2.0548954688279,0.9197695310924823,1
349,1.3683386023584099,0.6759761410776788,1
350,-0.7073971055801692,-0.15624270514086325,0
351,0.971411960312378,0.9639768428537203,1
352,-0.1527624965567274,0.2898458719356154,1
353,0.3193608615052964,0.5989177399274068,1
354,1.001177144562816,0.5125028880319806,1
355,0.06269733637864984,0.41191814427215845,1
356,1.3733431616252434,0.7383429121029341,1
357,-1.0670283766859079,-0.31214626390753053,0
358,-0.8714370818419618,-0.9171608750509683,0
359,0.2504822547659297,-0.6357377836837939,0
360,1.068232972970701,-0.10511992366912604,0
361,-0.7962196676152983,-0.22465539661902567,0
362,0.16719138493701263,0.0429403727792137,1
363,-0.6608700512029568,0.3901035712721814,1
364,-0.13200438249112165,-0.583626529036543,0
365,0.18842084599127495,-0.8162833695728986,0
366,0.3145395388928348,0.5326752001927839,1
367,-0.1558407226526364,0.43007572689035833,1
368,-0.23379143225689425,-0.514965012074742,0
369,0.31931358756299855,-0.8611599874553344,0
370,-0.29140973982290186,-0.3921990423790247,0
371,0.0002362608700526153,-0.19299840270461655,0
372,-0.994635712096224,-0.4246040881470552,0
373,-0.7888477961975848,-0.6599435931433608,0
374,1.1366001028301962,0.9837344184361523,1
375,-0.5180148969503244,-0.4326818134301289,0
376,0.8497262932492027,0.3147165789032291,1
377,-0.5976685337640424,-0.15155871451891167,0
378,-0.7145943127472939,-0.6740683331587791,0
379,-0.03339219160664192,-0.5935742623239011,0
380,0.5953100407528185,-0.38090917610912167,0
381,-0.3269925000934672,-0.896733905229316,0
382,-0.39549992523517774,0.38381784961793697,1
383,-1.047555660689164,-0.7715307122987436,0
384,-0.13047512229951508,-0.150856866475358,0
385,0.24145530795587977,0.9368127673364872,1
386,-0.5075501437633759,0.3415543340709708,1
387,0.5531563637381123,0.7503742925655994,1
388,0.4483029119228419,0.505252373719085,1
389,-0.6871458134287531,-0.2687645323318979,0
390,0.4505921264344336,0.44800045920472154,1
391,-0.44689026485031813,-0.47723562708758305,0
392,0.4924793111614248,0.6465432741775103,1
393,1.2884245880850012,0.8290666452012652,1
394,-0.46276400162748443,-0.15219944401474272,0
395,-1.2580459667506854,-0.7881273486203901,0
396,-1.2364200813236097,-0.9181413531765561,0
397,0.5073940469828464,0.41370527615454167,1
398,0.02203763328135444,0.11746339428310182,1
399,0.4681029991627027,0.8047466234528315,1
400,-0.9009808776284216,-0.280858793042817,0
401,0.46800767608966415,0.6465055383970211,1
402,-0.6847956643939782,-0.8110137553238703,0
403,0.11181429434491733,0.26148643117360737,1
404,0.24278346878903753,-0.4141316779568289,0
405,0.09867271498436558,-0.35432605417925744,0
406,0.05108709340844397,-0.9203130354598306,0
407,-0.17668919221592888,0.1851700055694563,1
408,-0.525963620540528,0.16948247700042263,1
409,0.3629861465049667,0.6628795954682634,1
410,-0.08386324686342769,-0.22818939001896799,0
411,-0.1739762334755064,-0.4079380881284391,0
412,0.0809068393246529,-0.1662809254303268,0
413,-0.22771746484423297,-0.32248360157730827,0
414,-1.1752033319769963,-0.9428102317009472,0
415,0.20386481900191367,-0.9821821714698888,0
416,0.9529683287745494,0.6823974341067476,1
417,-0.39705526041262545,-0.6872051095232674,0
418,0.1105881050725836,-0.4456891990095937,0
419,0.25455212088143164,-0.20182491772684452,0
420,-0.14713838851985256,0.2974687323392038,1
421,-0.6820654269078791,-0.5614652060521064,0
422,-0.10029744689924933,0.48649964159820347,1
423,-0.5802000764689362,-0.6365790291429914,0
424,0.014537301596445562,0.509205266126938,1
425,1.0456175393434688,0.6673724179639713,1
426,-0.4510768733741751,-0.545887967934537,0
427,0.06903792013572285,0.8756889981157567,1
428,-0.4910769541585165,-0.4748523325478011,0
429,-0.17445138224611506,0.22781208992082247,1
430,-0.701709613055491,-0.341271583640949,0
431,-0.2767241621445805,0.21365694833017645,1
432,-0.3103615263881035,0.5998129945824133,1
433,0.4775801361859398,0.7022747369652611,1
434,-0.19358481758324245,-0.6346820684561447,0
435,-0.1995167735144447,-0.3296557140506502,0
436,0.4045686702130235,0.8150037306187781,1
437,-0.6235695413390296,0.4792573646970302,1
438,-1.2296237204350495,-0.7785853997305237,0
439,-1.3012466341628688,-0.8125240777205491,0
440,0.2568695102948361,0.7173675916813387,1
441,0.6781541050897116,-0.23417520249876245,0
442,-0.6219221751366859,-0.901303858242082,0
443,0.3446829889508104,0.001823481164681784,1
444,-0.5703100483059808,-0.4503658241935866,0
445,0.8292561094083641,0.14760435918091197,1
446,-1.2552324851341965,-0.15378687244564992,0
447,0.5242786833379596,0.9956246934440733,1
448,0.6901283020362337,0.8298544072860297,1
449,0.6571012022819033,0.3862205304717279,1
450,-0.007202716485473465,0.2643968492088842,1
451,-1.0339998483520196,-0.6440655392529169,0
452,0.4077147297506971,0.664050050907254,1
453,0.7524470417756265,-0.04711382349422788,0
454,0.3904545741603053,-0.13321369912619763,0
455,0.03874356473217877,0.12019130701788239,1
456,0.15212277969860757,0.0016873745092507164,1
457,0.024597822018445528,-0.33697674562733737,0
458,-0.3113247684704986,-0.020802904556506352,0
459,-0.23471805824025843,-0.3966549648050288,0
460,-0.5105765686364994,-0.4579925487066818,0
461,0.18228887296946222,-0.23283286739829379,0
462,-0.48951547955035674,-0.71891741484374,0
463,0.32116232018380053,0.10130318694543194,1
464,-0.2773272020760378,0.4132691159373927,1
465,-0.6703713915686105,0.6110178295549451,1
466,-0.3480915973912207,-0.87740641139475,0
467,-0.1383028751084202,-0.5648949231807248,0
468,0.9939744544707407,0.9777642570710727,1
469,0.3648303623158111,0.665004220721753,1
470,-1.9883988853808552,-0.6741933281770451,0
471,-0.07999543633327155,-0.688245183563919,0
472,0.14633731630216218,0.29387873343932025,1
473,0.08083363275505598,0.4446652010417642,1
474,-0.3602112828720224,0.26648621540154727,1
475,-0.5520691390118646,-0.9324155400623853,0
476,-0.13835337423109628,0.8241783094916542,1
477,0.2813282160732983,0.5703225263550813,1
478,0.6952112246265546,0.3324917736132973,1
479,0.3653085151755857,0.06176193744835312,1
480,-0.6070270570980003,-0.8294130385197533,0
481,0.6645500488032419,0.3227250997282496,1
482,-0.03426135376670325,-0.9643694015955266,0
483,0.30697579094023897,0.6891803462664421,1
484,-0.4833716077725762,-0.15376202261219207,0
485,0.6142208473002063,0.43830385856594667,1
486,0.15076335581592915,0.003079651856101373,1
487,-0.6103937151520029,-0.8490480228162316,0
488,-0.23893175648827364,-0.40340746127716565,0
489,1.078547317711906,0.6174793125889932,1
490,0.4316682448340144,0.22943969844248024,1
491,-0.07659078811369324,0.5238556467014321,1
492,0.3168675899545477,-0.3050373247716702,0
493,-0.4394911753224767,0.5256797974587122,1
494,-0.0749991004541915,0.47725334855444834,1
495,-0.45479899393045364,-0.6543313603016854,0
496,-0.09800997219892407,-0.16282312108936225,0
497,0.04368240066731632,-0.4331691459112381,0
498,-0.33211045629829633,-0.07125585196639994,0
499,0.19355097135276755,0.17143946728430537,1
500,-0.5582221992608174,-0.31590088919383197,0
