,Y,X,T
501,-0.2926190325628012,0.5024702409830966,1
502,0.5767048857990242,-0.1452350650106411,0
503,-1.3611936390074573,-0.2561969129467083,0
504,0.10791629024948157,0.7903516894922442,1
505,-0.8326886002614845,-0.967869543559023,0
506,0.06979164395462584,-0.47903227935734627,0
507,-0.9551174709513277,-0.5713598156694399,0
508,-0.39420507427175155,-0.2503588581821137,0
509,0.345773678675484,-0.5169776224413187,0
510,-0.033248990936847175,-0.17204664546080872,0
511,1.039542399333354,0.8927651128779979,1
512,-0.4951019253489992,-0.36759590636999206,0
513,-0.5573338518491229,0.13823105788850754,1
514,-0.3015319495208436,-0.19016089184557106,0
515,-1.1107305022304017,-0.5675978796270302,0
516,-0.25126255054943375,0.32390048223433276,1
517,0.1787267403601216,-0.5348976076906629,0
518,-0.9553273881343677,0.030371327020963124,1
519,-0.09714091072320397,-0.8584339723223056,0
520,-0.5110931933483798,-0.46042301937283936,0
521,0.29533065539200065,0.10702027497462496,1
522,-0.03135220653408688,0.527152159418631,1
523,-0.014284269539665318,-0.11728544659084528,0
524,0.3812176467888498,0.0827714677261926,1
525,-0.3528514219728917,0.4739043272567538,1
526,0.0015414547094674963,-0.3339103465571658,0
527,-1.2870801170703505,-0.8903561128057211,0
528,0.30273879116504415,-0.6761774117649502,0
529,-0.32251910862941785,0.6846769902320011,1
530,0.11173107604040489,-0.16974987340851277,0
531,-1.1196540502322843,-0.8098847279053574,0
532,-0.11131790469173952,0.2305530335261663,1
533,0.5196921140687363,-0.2929239419295364,0
534,0.2156617595744567,0.5064262914704973,1
535,-1.3130516955298952,-0.9711074267460211,0
536,-0.07347828866407341,0.10873273358573421,1
537,-0.11732912258820657,-0.39949996689974987,0
538,-0.42517456695041284,0.18947742550424485,1
539,0.23440574307848872,0.41901461084017244,1
540,0.6560895180109618,0.8773301684209713,1
541,-0.7754536122700957,0.48035628367095784,1
542,-0.3369523668514973,0.09754514756615751,1
543,-0.009995156820703021,0.12622247478015947,1
544,-0.09880591304817121,-0.3612635713511019,0
545,-1.1326566068026613,0.3553386739314959,1
546,-0.5338388411161126,0.027153903674343338,1
547,-0.18970440141613276,-0.21728081262223542,0
548,0.5364420847646082,-0.2117459606781582,0
549,-1.1249855535291138,-0.9617247214938625,0
550,0.6793597233832174,0.5504302511969614,1
551,0.1297721728225013,-0.7622114828391353,0
552,0.6231883782309058,0.8221017497945269,1
553,-0.9457503970116727,-0.6360248192361144,0
554,-0.2847968756417496,-0.7277845514125003,0
555,0.30683625487814276,0.5066871557659509,1
556,-0.3392486577828599,0.24202527330088075,1
557,0.8566031715305826,0.6727401006349274,1
558,0.5919449228744259,0.8231426295000301,1
559,-0.30499261368721764,-0.9270400492556126,0
560,0.36674355922736346,-0.10512518370189561,0
561,0.982396103006263,-0.5012264595712905,0
562,0.30047869427259477,0.19547519033387228,1
563,0.3407622241173025,-0.2679791354058718,0
564,0.36616462372610903,-0.4446344103505855,0
565,-0.29975082046129903,0.3349674889030323,1
566,-0.6004812968688586,-0.7345046060382532,0
567,-0.48318588609251784,-0.6477768052760917,0
568,0.08053686274368424,0.16067724308461595,1
569,-0.528143661897289,-0.7781317193092372,0
570,-0.7405389291678661,-0.7000732590011596,0
571,-0.10175164835238011,-0.02771031442874805,0
572,-0.8455107795265313,0.5315332021501475,1
573,-0.8301458140471969,0.6633213286757229,1
574,0.5369755896481397,-0.08953289055420921,0
575,-0.11307252004936225,0.12425959259530761,1
576,0.3985577834020533,0.890433058897272,1
577,-0.21314625780145366,-0.098485262580577,0
578,-0.18431814455495535,0.21400025122547373,1
579,0.3036914806711818,0.519338736417821,1
580,0.9404449373172632,0.5742674239753252,1
581,-0.32320265661638403,-0.04810737402386045,0
582,1.4238662717501662,0.7280963044983375,1
583,-0.3332804456131563,-0.7336606058497139,0
584,-0.5576872151873287,-0.7238065778791378,0
585,0.03467588928258583,-0.48624022432731495,0
586,0.4089484049121224,0.23578807623006037,1
587,0.059814094612311186,0.6163552906940459,1
588,-0.6606123892310204,-0.865083290123138,0
589,-0.04538161932375591,-0.02617208956339545,0
590,-1.148759971577073,-0.7816080181865033,0
591,-0.4396185263522211,-0.634548003434255,0
592,0.7372954509513997,0.9092433672206854,1
593,0.501033559793904,0.9692661904025452,1
594,0.1117240269260843,-0.2618002087676514,0
595,-0.5360678351662758,-0.8895262789118195,0
596,0.8398996318984822,0.9976287657142386,1
597,-0.5012847232732842,0.27895932188226835,1
598,-0.021044618721778097,-0.800281913067658,0
599,-0.24643847120889506,0.7438726300932965,1
600,0.2135536923451941,-0.18504419690764684,0
601,-0.7711956623385796,-0.9898463046459609,0
602,-1.1242137121907847,-0.9909088732506244,0
603,0.7178345861001825,0.2086640513374931,1
604,-0.19268448582315778,0.21657581050453145,1
605,0.6351658777701579,0.7063996225090414,1
606,-0.3532987131533598,-0.4956701278218172,0
607,-0.456656853538698,0.02090190073869813,1
608,-1.3083802131813953,-0.8852389651090857,0
609,-0.277444778134875,-0.3225325423120353,0
610,0.5624310999038453,0.6380739780608529,1
611,-1.1606558733410681,-0.8328079546830973,0
612,-0.5179631252828016,0.16071045005425377,1
613,0.4116021666908006,0.5755598518681764,1
614,0.5284730945479205,0.5668540587742905,1
615,-0.6323967899375156,-0.7263679559112874,0
616,0.33709828537520653,-0.059628670538365514,0
617,-0.5975447847223984,-0.1793198108173566,0
618,-0.27857134470002454,0.11017423328322051,1
619,0.7521782912260049,0.2818215816494669,1
620,-1.3707654186581102,-0.9567192793628396,0
621,-0.5629398676666357,0.256091148060279,1
622,0.4241178952359848,0.11167833943458638,1
623,0.14033468039066663,-0.20353087858675645,0
624,0.2627995742079103,0.0893687361854989,1
625,-1.0653976801744625,-0.9585245528744561,0
626,-0.10824508778645253,0.6185372925746189,1
627,0.3156181735189905,0.822566748168053,1
628,-0.6940985511710052,-0.37050034636556095,0
629,0.25118930489262875,-0.6468537697445034,0
630,0.8098604382456868,0.9953657313898951,1
631,0.17486465665739293,0.13005712597221564,1
632,-0.8939093935763021,-0.99373004311758,0
633,0.2781025811716511,0.4743120258379132,1
634,-0.27047162864545526,-0.5985094570277099,0
635,0.5554389566088963,-0.11840925333248187,0
636,-1.2651929419689985,-0.5937467173059074,0
637,-1.0685229992966891,-0.9077618452343221,0
638,-0.43829027620269867,-0.2233766923730065,0
639,-0.7617439992236154,0.4389620447234124,1
640,-1.2147747300398466,-0.9574712675126331,0
641,-0.2147108939507187,-0.6432207987087539,0
642,-0.42780791413294766,-0.6547868868782636,0
643,-1.2390947361179871,-0.6382873101891593,0
644,1.2931977252373221,0.8871243744516428,1
645,0.07273368871317276,0.8138136433337877,1
646,0.12331011702450556,-0.18502936969526074,0
647,-0.40929391468544096,-0.0536871030317998,0
648,-0.2989601893897872,0.09738601151509285,1
649,-0.21813293034583636,-0.6601180835019436,0
650,-1.5838937272182574,-0.8232166045615317,0
651,0.6471695446490154,-0.2038608301525846,0
652,-0.9084860862031406,-0.9096004233289292,0
653,0.40252338420669237,-0.36182560081666537,0
654,0.41780174264325837,0.19484363069461308,1
655,-0.04478129737668586,-0.16860569723871333,0
656,-0.19704915749949584,-0.33885643986983816,0
657,-0.7267049146839651,0.2581589451213202,1
658,0.9471157500456968,0.8432147170358124,1
659,-0.7073267220271942,-0.6719502601204275,0
660,1.8846924476351556,0.8822174266753506,1
661,-0.25689945900091793,0.5823491307050181,1
662,0.22308588824687034,0.5686473923107127,1
663,-0.5850281528292842,-0.6552030458073426,0
664,0.8912266049509598,0.9305165856862632,1
665,-0.9579452421952852,-0.6005943233196573,0
666,0.19886344279328505,0.031499569713902664,1
667,0.6274053971905136,0.9589519222472569,1
668,-0.8674292099868857,-0.6427927758489329,0
669,-0.10291550477788058,-0.7576857089030196,0
670,-0.14083022918127797,-0.9373234636670926,0
671,-0.8403725032808832,-0.02372792151373293,0
672,0.7181811396094854,0.13787695349751594,1
673,-1.2089833507231402,-0.9972287830455808,0
674,-0.4031465873805636,-0.29323978108683213,0
675,0.4554929329100701,-0.525141161709267,0
676,1.0310437942836022,0.8061808986229566,1
677,0.2349252958371616,0.20950108667177836,1
678,1.5051131519138692,0.8252016179499064,1
679,-1.2119551339945276,0.3586164258387452,1
680,0.12894297286654194,-0.07550618354854266,0
681,-0.12457443532933438,-0.6372156786953551,0
682,-0.19539380735264364,0.36839208503455345,1
683,-0.0803364501645436,-0.6883196323935163,0
684,-0.4747907003855996,-0.7827962091641589,0
685,-1.148553038265259,-0.636034879836082,0
686,0.4944114121561706,0.9402390036381689,1
687,-0.05322188375039327,-0.7455454660363663,0
688,0.14715782535790534,-0.25713442632659467,0
689,0.6017006470741746,-0.23844885474802324,0
690,-0.768167986964922,-0.39408676558913314,0
691,0.208618085865197,0.19905124870180635,1
692,-1.4981407453314972,-0.8570959664100859,0
693,-1.303607974678561,-0.8994792453908069,0
694,-0.4095827023819533,-0.48188604280394,0
695,-0.3168374949873109,-0.16402979012231156,0
696,-0.9184163345891856,-0.6568468440525332,0
697,0.12025825883727932,0.11219821807159147,1
698,-0.6646272970387687,-0.07961652541863651,0
699,0.5515350741625029,-0.05929520262709165,0
700,0.06761828492221289,-0.9290741789386934,0
701,0.44428103681495984,0.8713505513808659,1
702,-0.9890189509490062,-0.5630343231678223,0
703,-0.9025002745042514,-0.5789528579617282,0
704,-0.5063357729160506,-0.6918869869189197,0
705,-0.4667186275501135,-0.830936931341703,0
706,0.5889334828551774,0.9734715306524953,1
707,-0.32972754560544065,0.5735725045361899,1
708,-0.04035732847809392,-0.8916197368337033,0
709,0.7793093351922081,0.9032100029891301,1
710,-0.8358692162267778,-0.8360916116046435,0
711,0.4271586732605891,0.44154687527207814,1
712,0.19437920775842926,0.46266959937493835,1
713,-0.2808570867057659,-0.3238924198343178,0
714,-0.9909476254503407,-0.6802132055366157,0
715,-0.1508789658672026,0.17964713062730886,1
716,-0.4050717969376257,0.05581106935203928,1
717,-1.2962251582151372,-0.8562125874485507,0
718,-1.0292568719551805,-0.7501269203575669,0
719,-0.15159108105227503,0.5372830433442437,1
720,0.3093908634025142,-0.24646977006104387,0
721,0.7754245009962535,0.5117017608840966,1
722,-0.6259019346921554,0.20250072892543813,1
723,-0.049118986641240786,-0.10999191425612209,0
724,-0.20645485565158772,-0.7770966993570625,0
725,0.377026540906213,-0.3340262068658044,0
726,0.2713469464814018,0.261529669164007,1
727,0.5647384578805796,0.669351573851465,1
728,0.11708424806161033,-0.3845443419407273,0
729,0.43982667116841234,0.8506876893164879,1
730,-0.952845563008138,-0.8857858056443331,0
731,-0.5786418374479063,-0.5988911888059767,0
732,-0.9866757027793033,-0.9752565448174106,0
733,0.07533787415160255,0.059086703891410686,1
734,-0.22164800282713193,0.7380018491597378,1
735,0.598921716277603,0.6802921303153271,1
736,0.8361623631921697,0.9134151550611769,1
737,1.0638461365848715,-0.20000052950143865,0
738,-0.39529684575458746,0.23614638303730362,1
739,0.6641066798212525,-0.22790340414655463,0
740,0.6388856792342419,-0.14860604089810137,0
741,-0.9983608458314065,-0.7735503921066411,0
742,-0.4361027444718002,-0.9767103483639992,0
743,-0.2645751648780534,-0.5467488366018189,0
744,-0.1672540518016285,-0.0760965802027822,0
745,0.18068169486887842,0.1000890231272169,1
746,-0.15662681422835734,0.09111444551635439,1
747,0.7583433158297946,0.08302199440094071,1
748,-0.8336966318833033,-0.9113757950434551,0
749,0.0839277105170152,0.5898743894306819,1
750,0.21896484395250201,0.6149993968148626,1
751,-0.35612865660011783,0.465505018262206,1
752,-0.09170171613411421,-0.3292539918231081,0
753,-0.7925939863932255,-0.9240709883064793,0
754,0.5325867497879837,-0.6201130230733618,0
755,-0.6981896549387082,-0.6759084616598996,0
756,-0.15592369479539925,0.8162773472077727,1
757,-0.09234589395106291,-0.6313341517212498,0
758,0.0903022189439357,-0.5453429273139498,0
759,-1.014023156676103,-0.2731370795804182,0
760,0.12975879744615726,-0.30473774918621244,0
761,-0.6675013085103869,0.19334087647473042,1
762,0.49618883501770605,-0.184855279603791,0
763,-0.8050674302285754,0.250810346917705,1
764,-0.41522166287780404,-0.5958223030066052,0
765,1.1878260696217855,0.4472986829745895,1
766,-1.065625146416359,-0.6408150816694869,0
767,-0.23977178851024894,0.061763981868074413,1
768,1.3882675618580187,0.6428486678431513,1
769,-0.744191095432275,-0.5722802591944993,0
770,0.6781458392637225,0.3367506065690229,1
771,-0.8983046270607916,-0.25894778501661153,0
772,0.3389641450157607,-0.6860773410196868,0
773,-0.7117654242121945,-0.44363307014612574,0
774,0.8589115530382699,0.7234674041475884,1
775,-0.3013802482052613,0.4159617792522601,1
776,-1.265430547071957,-0.8914078842986808,0
777,-0.4458892265025559,0.649702162077215,1
778,0.8531142002101393,0.9863661651305797,1
779,0.1610866876832673,-0.10039555465652028,0
780,-0.3524044314369603,-0.27277009829692145,0
781,-1.0159770379348176,-0.8167635311883485,0
782,0.3022171072099095,0.8765191958863159,1
783,-1.6384259396623335,-0.7749522626757324,0
784,-1.0448268485559211,-0.7484184478873455,0
785,-0.018697283839555504,-0.3778373655198086,0
786,-1.1091875980344765,-0.6082651607957594,0
787,-0.8684888649132108,0.2100638253235243,1
788,0.5064383821112711,0.3591020101791371,1
789,-0.1099529305906925,0.5302641323969615,1
790,0.5277980580420529,0.9576860669214293,1
791,-0.45411641786570867,-0.7262008068084425,0
792,0.2357825245597734,0.15411770524844903,1
793,-0.015972545824415985,0.8309175081748941,1
794,0.5832921311877122,0.5453584498031097,1
795,0.22082728836661447,0.7898949306122167,1
796,0.6798502481796107,0.6099936584872814,1
797,-0.5243158089271956,0.37801585916266434,1
798,-0.3975675698455615,-0.7245099645529975,0
799,0.765168800716843,0.8896258506608945,1
800,0.345925489283724,0.7417832509034052,1
801,-0.61992737984067,-0.751251220710418,0
802,-0.002235825859153856,0.48291663690639,1
803,0.8593029328624158,0.8713796490245715,1
804,0.653741893608234,0.42082788259966497,1
805,-0.001186640110463863,-0.29730203080063067,0
806,0.44095579989324396,0.600753900063232,1
807,0.045507072987546776,0.0006504397104269977,1
808,0.4943961497005302,0.6967590068819778,1
809,1.1254529985262067,0.6845641638550013,1
810,0.7590213999464236,0.6911747148576735,1
811,-0.07342762137305046,-0.055450241176847825,0
812,1.2045131237172166,0.5400003805279914,1
813,0.024900474017650442,-0.6755565762644853,0
814,-0.6802264294167649,-0.2039882959117003,0
815,0.4937056531260152,0.7215061338706221,1
816,0.5992003641489889,0.24323653472751383,1
817,-0.4932844026468281,-0.6049715590245686,0
818,1.0554964196698915,0.586218387897711,1
819,0.16073135795197852,0.6958728994013024,1
820,0.01196358508529291,0.4287055612062267,1
821,0.09025523003174252,0.48575341739336664,1
822,0.34525263448379445,0.8701698163177751,1
823,0.23590320817352298,-0.09059245620012235,0
824,-1.0656714672726972,0.2582735874397337,1
825,0.5967143184205701,0.7929856780736455,1
826,-0.6715879772599832,0.07072589906489046,1
827,-0.5974504370906875,0.2884394909892416,1
828,0.08538906507586014,-0.2993403637410865,0
829,1.1332965432862587,0.8820042920233386,1
830,0.029087872098950585,0.5618362076115175,1
831,-1.2212940045891196,-0.7848424576537543,0
832,0.2545200248929955,0.777643254907848,1
833,-0.48386162182379683,-0.921084911653514,0
834,-0.7225839522511237,-0.27970429594710344,0
835,-0.19010367885154467,0.9329705011086475,1
836,-0.579139545518376,0.36392313496290196,1
837,-0.6353608038017297,0.1058778570199359,1
838,0.4260675029392132,-0.08035401236751505,0
839,-0.48735108076556555,0.9284023858598365,1
840,-0.7283914491077356,0.16113234375157304,1
841,0.9155288438059053,0.8842548329413358,1
842,-0.08840524122958911,0.05450448092467597,1
843,0.3736681375589978,-0.5267954310011236,0
844,0.7058012728742278,0.7416917209924683,1
845,0.6843412922193923,0.7005093576790442,1
846,-0.32829854381591866,-0.8041174712071377,0
847,0.16196935253901562,0.5319272805739366,1
848,-0.5794160125949271,-0.4915660862058,0
849,-0.761774596208864,0.3883834136711495,1
850,0.033122598541453135,0.48749978281550743,1
851,-0.1308769164703825,-0.13499422818289886,0
852,0.9826085961963339,0.922672301043052,1
853,-0.44446595966779273,-0.3670195936804008,0
854,0.3361620080518939,0.44660039573968335,1
855,0.22945382228843858,0.41322153802109085,1
856,1.5137928847014985,0.8533280869088777,1
857,-0.5330000485100721,-0.7745043480711127,0
858,0.7168433806500552,0.5972000600597347,1
859,0.5866009417074198,-0.3278171239519594,0
860,-0.47507108129949827,0.5710779464157489,1
861,0.812796062637148,-0.613106216085999,0
862,-0.553584432108291,-0.4374995029323938,0
863,-0.31723849054211944,0.44191609496813666,1
864,-0.8826725395062001,-0.533228795358766,0
865,1.3061373119845778,0.906485735759847,1
866,-0.09926824651136013,-0.9705854462081642,0
867,0.0310201136779609,0.07132342826557281,1
868,0.48411150247311385,0.09062568041543995,1
869,-0.4639944160043029,-0.6995426767948032,0
870,0.34034267133221935,-0.09525205452565633,0
871,0.7625314895809749,0.6643565189335008,1
872,-0.34939522548973934,-0.06853491868220196,0
873,-0.050981747827969326,-0.3071270296634028,0
874,-0.7414351757721361,-0.6914887101559912,0
875,-0.13370305149627215,0.7871063576249195,1
876,-0.25760225465581726,-0.10553491608139498,0
877,0.6132796225668714,0.2594647436560409,1
878,-0.5235720172364388,-0.8285248578044357,0
879,0.4634587445303144,-0.6181569581410271,0
880,-0.051741609032888256,0.25740210260022156,1
881,-1.533134668129089,-0.9865853709889019,0
882,0.6472251940889684,0.6048054322851553,1
883,-0.1884251370586594,-0.15892796943464638,0
884,0.38592320362523214,0.6329568262002163,1
885,-0.4517127639254836,0.10649102128817955,1
886,-1.3336555838081385,-0.8984823107441593,0
887,-0.7985889513803199,-0.663735609930004,0
888,-0.28653045614286027,-0.14353791433791185,0
889,0.7553434966969278,0.7514455603624595,1
890,1.23449698479891,0.6535394725098629,1
891,-0.6633922512096979,-0.15864699466508503,0
892,0.08702508750390996,0.169357056479164,1
893,-0.027936581614141337,-0.41440208551249436,0
894,0.26612608749300765,0.05546790974790494,1
895,-0.15156194626441832,0.3321059538252753,1
896,-0.20015376000716123,0.8801778788782553,1
897,1.3155386611939996,0.8872012526778261,1
898,-0.021661711285208874,-0.21587647358000894,0
899,1.5778245105276483,0.9513660248707647,1
900,0.48297108152498097,-0.3697548514551552,0
901,1.6935914923543924,0.9636708176574227,1
902,1.0205835216587809,0.6947540374653447,1
903,-0.4969684121143254,-0.2923536856758462,0
904,-0.46146930079136134,-0.5676374633776908,0
905,0.019775766819124296,-0.5585806836147658,0
906,1.0070078665020388,0.6068180843880999,1
907,-0.8038333987852422,0.5112293032468962,1
908,-0.15458571965959672,-0.718480817376786,0
909,0.6253274248831725,0.6849570656018606,1
910,-0.339029993886922,0.22851613700558482,1
911,-0.7157159195400309,-0.828265584698233,0
912,0.7014135546799323,0.9002684126334481,1
913,0.9814937147265443,0.711684153297194,1
914,-0.3038006244687978,0.16989267370994754,1
915,0.48718847626698597,0.31881024691303317,1
916,-1.2101597262064627,-0.48667553939423813,0
917,-0.8113941868951426,-0.6837801595527739,0
918,-0.5800430473915295,-0.7927762955216415,0
919,0.17150586496303774,-0.17543726837259688,0
920,-0.544048517611311,-0.9412417198126612,0
921,0.7339232582773414,-0.16197075530532556,0
922,0.3625481984340157,-0.3400583275415976,0
923,-0.9860095694502565,-0.8097086463799334,0
924,-0.12189285532395805,-0.5343923907106354,0
925,0.34944459742423173,-0.2974330047782612,0
926,-0.9035065082552126,-0.14804107030363656,0
927,-0.33514646156349487,0.13396923641622327,1
928,-1.0168258139062747,-0.6368706388999823,0
929,0.6773837291383153,-0.623309800254404,0
930,0.1344439465430362,-0.42786597297038353,0
931,-0.41492447285974837,0.2921999329668492,1
932,0.6464686714696046,-0.15804422813757846,0
933,0.2614606261391148,-0.4291520420573569,0
934,-0.7369662005788179,-0.9246857555134109,0
935,0.059720815984210834,-0.4990165398673616,0
936,0.044337846485720936,0.1777681538264957,1
937,-0.6676182459333306,-0.6613772344404292,0
938,-1.504315110653799,-0.9015721578153557,0
939,0.11886411676587078,-0.15670418349570303,0
940,0.20231112782712624,0.09475124000882884,1
941,0.14845577278415736,0.38923715538759485,1
942,-0.40721678220410745,-0.49651881287772337,0
943,1.090180288216274,0.9965942197767077,1
944,-1.0326600183310002,-0.9624876075851325,0
945,-0.7628779271228567,-0.9167364673966789,0
946,0.543439837541378,0.6427627257538187,1
947,0.8083048206035723,0.5314525393690168,1
948,0.30229563216814365,0.3328065810523537,1
949,-0.9800331061094714,-0.9302367347070242,0
950,-0.8168659443759395,-0.9403599885696856,0
951,-0.31864038164319414,-0.11076606193872451,0
952,0.4706632654450202,-0.012292415658288647,0
953,0.4849351628478773,-0.33059874307176873,0
954,-0.4042100928161114,0.026622735136437647,1
955,-0.012683662119033212,0.49900061248912464,1
956,-0.5745569461730701,-0.8719881990148277,0
957,-1.1430664427084751,-0.9903324511689751,0
958,1.008417443208054,0.7534672098255122,1
959,-0.16763905617571273,-0.4240976751352188,0
960,0.1885423311559498,-0.05455780629070084,0
961,0.8018729541544765,0.5241601761209365,1
962,-0.18968386581758928,-0.736249494427643,0
963,-0.10512282338703523,-0.4134748916007085,0
964,-0.8734495293985709,-0.6269495466036121,0
965,-0.6794814830217294,-0.02079793754442516,0
966,0.6233656972664917,0.6155961519684834,1
967,0.346849907346191,0.3044717327544899,1
968,0.03145457107574773,0.5804790214580942,1
969,-0.7615288949692928,-0.4434531079401163,0
970,-0.5549994020762201,-0.5044470501309559,0
971,0.3116343749999332,0.5980925682767131,1
972,0.5941483312217029,-0.2664853501618738,0
973,-0.4741477676952296,-0.6390353489429066,0
974,0.4007129636310974,-0.015918435481805382,0
975,0.41714883321063717,0.07820188388131322,1
976,-0.4384192771020734,-0.45260718841819303,0
977,-1.3521002528060098,-0.9684487383922493,0
978,0.2383342512877652,-0.19967777353993776,0
979,0.06198561315780647,0.03178264277551768,1
980,0.5585303282125013,-0.9888537455595026,0
981,-0.11656420550486571,0.20953411274705425,1
982,-0.2529610122062841,0.45039907407240065,1
983,-0.4273752264838163,-0.4350916159595086,0
984,0.24643447018137887,0.29460376491992957,1
985,-0.03202174601448483,0.049004389518917835,1
986,0.07115229512961618,-0.7411442151703198,0
987,1.416585830392671,0.7636109395141157,1
988,0.8820411102401616,-0.272566241051746,0
989,-0.49642348991308305,-0.40560125793149804,0
990,0.6630759179321225,0.6023001055827706,1
991,0.48324437165973816,0.650774033437824,1
992,0.09333828009918305,-0.413008933519027,0
993,0.053445649510716564,0.6566830128139207,1
994,0.8714040863840132,0.7515295893903584,1
995,-1.272144549850051,-0.9054618918229813,0
996,0.7550750234183201,0.9023596757448062,1
997,1.0181967046341898,0.6915950389280776,1
998,-0.12759191959230198,0.6758818057014229,1
999,-0.4215790068647158,0.034653113372522304,1
